node 1;node 2;node 3;node 4;node 5
655;850;91;451;1659
655;850;93;440;1700
625;829;93;440;1618
625;829;96;440;1618
625;922;96;440;1597
625;922;96;440;1597
645;963;96;440;1659
645;1014;97;435;1618
686;1014;104;435;1618
686;1014;104;435;1618
686;942;104;430;1618
717;942;104;430;1618
717;942;104;430;1618
707;983;104;420;1618
707;983;100;420;1597
707;983;100;420;1700
707;983;83;420;1700
707;952;83;420;1700
727;952;83;420;1761
737;911;79;415;1741
748;911;79;415;1761
748;901;87;415;1761
737;901;87;410;1864
993;901;84;410;1659
993;901;84;425;1659
973;901;90;425;1597
973;901;97;425;1454
901;901;95;399;1454
901;901;97;404;1352
891;881;104;404;1352
891;881;104;404;1352
891;881;99;420;1352
881;840;86;420;1413
840;829;86;415;1413
758;840;86;404;1352
748;840;87;404;1352
768;840;86;404;1352
768;840;68;430;1331
778;840;68;430;1331
778;799;68;425;1290
799;809;67;461;1290
748;819;67;461;1229
748;819;68;461;1188
799;870;68;461;1188
799;870;69;461;1208
727;768;70;451;1208
727;768;72;420;1188
727;768;60;420;1188
768;748;60;425;1188
768;778;60;425;1188
758;840;60;425;1188
768;840;64;430;1229
778;799;64;394;1311
850;768;64;394;1311
850;809;64;394;1516
840;840;55;394;1536
840;870;55;394;1536
840;829;55;404;1536
840;819;63;404;1536
840;819;61;410;1556
840;819;61;410;1556
840;819;63;410;1556
840;911;63;410;1638
799;922;63;410;1638
799;983;59;410;1638
799;983;59;410;1700
799;983;60;410;1679
799;983;51;410;1679
799;1024;51;410;1659
840;1024;51;410;1659
840;1024;51;410;1659
973;1024;51;420;1659
973;1024;51;420;1659
973;1024;51;420;1782
973;1024;51;486;1741
973;1014;51;492;1679
973;1014;46;451;2007
973;1014;47;451;2007
973;1024;47;451;2007
973;1024;47;451;2007
963;1024;47;451;2048
891;1024;47;445;2048
860;1024;47;389;2028
860;1014;47;389;1966
870;1014;44;389;1966
881;1014;36;394;1966
881;1014;36;394;1905
881;963;37;394;1823
881;922;19;394;1823
881;932;18;394;1823
881;932;18;425;1823
809;932;18;420;1823
809;932;20;389;1823
809;932;20;389;1823
809;901;33;394;1741
911;891;40;394;1761
911;891;40;394;1556
911;891;38;430;1556
911;860;38;425;1536
942;860;35;420;1516
942;911;37;379;1516
942;911;37;379;1516
942;911;37;353;1516
942;942;37;353;1516
942;942;37;384;1516
942;881;35;404;1516
942;891;33;404;1638
881;963;29;404;1638
881;963;29;425;1454
829;932;29;425;1577
655;932;32;425;1577
645;891;22;425;1618
645;911;22;420;1618
645;911;23;420;1679
645;932;23;410;1475
645;932;31;430;1475
645;932;32;430;1475
645;932;58;430;1434
645;932;58;430;1454
645;932;56;456;1434
655;932;56;456;1413
676;932;56;456;1413
870;932;56;471;1454
870;932;55;471;1413
870;1014;55;471;1434
881;1014;55;471;1434
881;1024;55;471;1434
881;1024;55;471;1434
840;1024;54;461;1495
840;1024;54;440;1495
850;1024;54;425;1495
850;993;52;394;1577
768;993;49;394;1577
768;993;45;404;1577
768;993;44;404;1720
768;891;40;430;1720
809;891;40;415;1741
809;891;56;415;1741
809;891;65;415;1741
809;891;65;415;1679
707;942;69;415;1679
717;901;69;399;1679
717;901;70;399;1761
717;901;70;399;1761
717;901;70;399;1761
717;901;67;415;1823
717;901;67;404;1823
717;932;63;404;1700
717;922;69;404;1700
788;922;79;404;1700
778;922;81;415;1597
778;922;82;415;1597
778;932;92;399;1597
778;932;92;497;1577
778;870;92;507;1577
778;891;92;507;1597
727;850;92;507;1679
686;850;88;507;1679
686;850;92;507;1659
686;850;95;476;1659
727;901;82;476;1823
737;932;88;476;1823
748;952;96;476;1823
727;952;96;476;1823
768;952;93;502;1495
768;952;93;502;1659
768;952;96;502;1618
768;922;96;486;1741
768;952;90;451;1741
768;952;101;451;1884
768;911;101;451;1884
768;911;106;466;1782
829;901;101;466;1741
840;932;101;466;1741
840;860;105;466;1782
840;860;105;445;1782
840;860;104;445;1782
758;860;108;440;1782
758;870;110;456;1782
758;870;110;440;1925
778;870;110;440;1925
758;870;106;440;1925
788;870;106;440;1987
788;860;106;440;1987
891;870;108;440;1987
891;870;115;440;1987
901;870;115;440;2007
707;860;115;440;2007
707;809;122;440;1905
727;809;120;440;1905
727;860;120;440;1987
727;860;120;440;1987
594;809;123;440;1864
748;809;123;410;1864
748;809;123;410;1864
748;819;123;410;1864
727;860;123;410;1864
727;901;123;410;1864
655;881;123;410;1864
655;942;123;410;1864
655;942;123;440;1864
655;952;123;425;1864
655;952;123;425;1495
655;952;120;425;1761
655;952;118;410;1761
655;952;122;410;1761
655;922;122;420;1761
655;922;122;420;1741
758;881;122;420;1741
758;932;122;399;1741
717;932;122;384;1741
717;932;123;384;1434
707;932;125;394;1413
696;901;122;394;1413
696;901;122;394;1413
553;911;122;445;1352
553;911;124;445;1126
553;911;124;435;1126
553;911;122;435;1126
