node 1;node 2;node 3;node 4;node 5
33;1495;243;799;23
32;1495;241;860;37
32;1495;228;819;37
32;1495;228;819;19
33;1495;220;819;19
33;1495;200;819;19
33;1782;200;819;18
36;1782;236;829;18
35;1782;236;829;18
35;1782;236;829;10
33;1782;223;819;10
33;1782;207;819;10
29;1782;212;819;20
29;1782;205;829;19
29;1782;205;870;19
29;1782;205;870;15
29;1761;205;860;15
28;1720;205;860;23
28;1618;207;860;23
41;1618;202;850;24
36;1618;197;850;23
40;1597;200;850;23
40;1597;202;850;23
40;1597;202;850;28
45;1597;202;850;28
45;1720;202;860;29
45;1720;202;860;33
36;1720;205;829;33
50;1720;233;829;33
50;1720;223;819;35
56;1741;218;829;35
56;1741;182;829;35
56;1659;192;829;35
56;1700;192;829;37
56;1700;195;829;32
56;1700;195;829;32
56;1679;195;666;32
56;1679;228;666;32
56;1679;230;676;6
52;1638;230;676;1
47;1495;228;676;1
56;1495;225;645;6
56;1495;236;645;6
55;1495;236;788;17
50;1495;236;788;17
37;1495;236;819;17
37;1475;236;819;17
37;1475;251;850;12
33;1475;251;850;9
33;1536;246;809;3
23;1536;233;809;3
29;1536;233;829;1
29;1536;223;829;6
29;1536;223;819;19
29;1536;223;819;19
29;1556;220;819;19
29;1597;212;819;5
40;1659;210;819;1
40;1700;207;819;3
44;1516;207;819;4
40;1516;228;819;6
40;1516;228;819;6
37;1597;225;819;6
37;1597;225;829;6
38;1597;236;829;6
38;1556;225;819;6
28;1556;218;819;6
28;1597;220;829;6
27;1659;220;799;6
27;1618;220;799;5
27;1618;220;860;5
28;1618;220;860;5
29;1761;220;522;5
29;1638;220;532;3
29;1659;220;532;3
29;1618;220;604;3
28;1638;218;604;3
28;1638;215;461;3
28;1679;223;461;3
28;1679;215;461;0
28;1618;215;461;0
24;1700;215;461;1
24;1884;212;461;1
24;1884;212;471;1
24;1884;212;522;1
24;1966;212;594;1
24;1966;212;655;3
6;1966;212;655;3
6;1966;212;655;3
6;1946;212;676;6
10;1884;212;686;1
10;1884;212;686;3
10;1823;212;686;10
10;1802;212;696;10
10;1741;202;696;10
18;1720;202;727;9
18;1720;202;727;6
14;1720;200;748;6
14;1720;200;778;6
14;1720;210;778;6
14;1720;210;809;6
14;1720;210;809;6
14;1638;210;829;31
14;1638;210;819;33
14;1638;205;819;36
8;1638;230;850;36
8;1679;243;850;36
12;1679;241;850;36
12;1659;241;850;36
13;1577;238;850;36
13;1597;210;778;32
13;1597;212;799;32
13;1659;212;686;37
13;1659;207;727;37
13;1659;205;727;38
13;1659;225;727;37
13;1659;218;748;37
13;1659;218;727;45
15;1638;220;788;41
15;1618;228;748;37
14;1741;236;748;40
13;1741;225;748;44
13;1700;218;748;44
13;1659;218;768;44
13;1659;207;860;44
15;1659;207;829;45
15;1659;189;829;45
15;1638;189;799;58
15;1638;189;799;58
0;1577;238;860;55
0;1700;238;819;40
0;1700;228;829;40
